INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:14,635 DEBUG (java.sql.PreparedStatement:27) - {pstm-100096} Executing Statement:       select SJLBID, CSID, CSLBID, CSLBMC, CYBM from IWELL_FL_SJLB where CSID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:14,636 DEBUG (java.sql.PreparedStatement:27) - {pstm-100096} Parameters: [032DFC3E36C24058A7D4837D2595F1A6]
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:14,637 DEBUG (java.sql.PreparedStatement:27) - {pstm-100096} Types: [java.lang.String]
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:14,640 DEBUG (java.sql.Connection:27) - {conn-100098} Connection
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:14,641 DEBUG (java.sql.Connection:27) - {conn-100098} Preparing Statement:       select JKYZID, SJLBID, JKYZBM, JKYZMC, QSRQ, ZZRQ, JKYZDW, FXCDID, FXCDBM, QYBZ, JGSFBM, JGSFID, JKYZRQGS, JGSFV1, JGSFV2 from IWELL_FL_JKYZ_CD where SJLBID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,040 DEBUG (java.sql.PreparedStatement:27) - {pstm-100099} Executing Statement:       select JKYZID, SJLBID, JKYZBM, JKYZMC, QSRQ, ZZRQ, JKYZDW, FXCDID, FXCDBM, QYBZ, JGSFBM, JGSFID, JKYZRQGS, JGSFV1, JGSFV2 from IWELL_FL_JKYZ_CD where SJLBID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,041 DEBUG (java.sql.PreparedStatement:27) - {pstm-100099} Parameters: [4]
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,041 DEBUG (java.sql.PreparedStatement:27) - {pstm-100099} Types: [java.lang.String]
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,045 DEBUG (java.sql.Connection:27) - {conn-100101} Connection
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,045 DEBUG (java.sql.Connection:27) - {conn-100101} Preparing Statement:       select JKYZID, SJLBID, JKYZBM, JKYZMC, QSRQ, ZZRQ, JKYZDW, FXCDID, FXCDBM, QYBZ, JGSFBM, JGSFID, JKYZRQGS, JGSFV1, JGSFV2 from IWELL_FL_JKYZ_CD where SJLBID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,049 DEBUG (java.sql.PreparedStatement:27) - {pstm-100102} Executing Statement:       select JKYZID, SJLBID, JKYZBM, JKYZMC, QSRQ, ZZRQ, JKYZDW, FXCDID, FXCDBM, QYBZ, JGSFBM, JGSFID, JKYZRQGS, JGSFV1, JGSFV2 from IWELL_FL_JKYZ_CD where SJLBID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,537 DEBUG (java.sql.PreparedStatement:27) - {pstm-100102} Parameters: [B098BA9A19594CD58EE87B3FBFB51320]
